?cls	?replCls	?consCls
<http://purl.obolibrary.org/obo/CL_0000086>	<http://purl.obolibrary.org/obo/CL_0000014>	
<http://purl.obolibrary.org/obo/CL_0002371>	<http://purl.obolibrary.org/obo/CL_0000000>	
<http://purl.obolibrary.org/obo/GO_0005623>		
<http://purl.obolibrary.org/obo/GO_0007568>		
<http://purl.obolibrary.org/obo/GO_0010260>		
<http://purl.obolibrary.org/obo/GO_0016246>	<http://purl.obolibrary.org/obo/GO_0035194>	
<http://purl.obolibrary.org/obo/GO_0030037>	"GO:0007015"	
<http://purl.obolibrary.org/obo/GO_0030104>		"GO:0003091"
<http://purl.obolibrary.org/obo/GO_0030104>		"GO:0009992"
<http://purl.obolibrary.org/obo/GO_0030104>		"GO:0050891"
<http://purl.obolibrary.org/obo/GO_0034613>	<http://purl.obolibrary.org/obo/GO_0008104>	
<http://purl.obolibrary.org/obo/GO_0042133>		
<http://purl.obolibrary.org/obo/GO_0042493>	<http://purl.obolibrary.org/obo/GO_0009410>	
<http://purl.obolibrary.org/obo/GO_0044237>	"GO:0008152"	
<http://purl.obolibrary.org/obo/GO_0070265>		
<http://purl.obolibrary.org/obo/GO_1901561>		
<http://purl.obolibrary.org/obo/GO_1904576>		"GO:0034976"
<http://purl.obolibrary.org/obo/WBPhenotype_0000003>	<http://purl.obolibrary.org/obo/WBPhenotype_0001309>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000108>		<http://purl.obolibrary.org/obo/WBPhenotype_0000583>
<http://purl.obolibrary.org/obo/WBPhenotype_0000109>		<http://purl.obolibrary.org/obo/WBPhenotype_0000583>
<http://purl.obolibrary.org/obo/WBPhenotype_0000110>		<http://purl.obolibrary.org/obo/WBPhenotype_0000583>
<http://purl.obolibrary.org/obo/WBPhenotype_0000158>	<http://purl.obolibrary.org/obo/WBPhenotype_0000209>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000159>	<http://purl.obolibrary.org/obo/WBPhenotype_0000308>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000198>	<http://purl.obolibrary.org/obo/WBPhenotype_0001272>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000248>	<http://purl.obolibrary.org/obo/WBPhenotype_0000652>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000269>		
<http://purl.obolibrary.org/obo/WBPhenotype_0000271>		<http://purl.obolibrary.org/obo/WBPhenotype_0000318>
<http://purl.obolibrary.org/obo/WBPhenotype_0000271>		<http://purl.obolibrary.org/obo/WBPhenotype_0001995>
<http://purl.obolibrary.org/obo/WBPhenotype_0000287>	<http://purl.obolibrary.org/obo/WBPhenotype_0000510>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000311>	<http://purl.obolibrary.org/obo/WBPhenotype_0000688>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000343>	<http://purl.obolibrary.org/obo/WBPhenotype_0000908>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000348>		<http://purl.obolibrary.org/obo/WBPhenotype_0001735>
<http://purl.obolibrary.org/obo/WBPhenotype_0000407>	<http://purl.obolibrary.org/obo/WBPhenotype_0001509>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000435>	<http://purl.obolibrary.org/obo/WBPhenotype_0000436>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000437>	<http://purl.obolibrary.org/obo/WBPhenotype_0000033>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000450>	<http://purl.obolibrary.org/obo/WBPhenotype_0000506>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000513>	<http://purl.obolibrary.org/obo/WBPhenotype_0000315>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000537>	<http://purl.obolibrary.org/obo/WBPhenotype_0000584>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000538>	<http://purl.obolibrary.org/obo/WBPhenotype_0000584>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000573>		<http://purl.obolibrary.org/obo/WBPhenotype_0000633>
<http://purl.obolibrary.org/obo/WBPhenotype_0000573>		<http://purl.obolibrary.org/obo/WBPhenotype_0001398>
<http://purl.obolibrary.org/obo/WBPhenotype_0000587>		<http://purl.obolibrary.org/obo/WBPhenotype_0002072>
<http://purl.obolibrary.org/obo/WBPhenotype_0000588>		
<http://purl.obolibrary.org/obo/WBPhenotype_0000589>		
<http://purl.obolibrary.org/obo/WBPhenotype_0000602>	<http://purl.obolibrary.org/obo/WBPhenotype_0000601>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000678>		
<http://purl.obolibrary.org/obo/WBPhenotype_0000713>	<http://purl.obolibrary.org/obo/WBPhenotype_0000981>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000714>	<http://purl.obolibrary.org/obo/WBPhenotype_0000553>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000719>		<http://purl.obolibrary.org/obo/WBPhenotype_0000306>
<http://purl.obolibrary.org/obo/WBPhenotype_0000719>		<http://purl.obolibrary.org/obo/WBPhenotype_0000717>
<http://purl.obolibrary.org/obo/WBPhenotype_0000720>		<http://purl.obolibrary.org/obo/WBPhenotype_0000111>
<http://purl.obolibrary.org/obo/WBPhenotype_0000720>		<http://purl.obolibrary.org/obo/WBPhenotype_0000961>
<http://purl.obolibrary.org/obo/WBPhenotype_0000721>		<http://purl.obolibrary.org/obo/WBPhenotype_0000962>
<http://purl.obolibrary.org/obo/WBPhenotype_0000723>	<http://purl.obolibrary.org/obo/WBPhenotype_0000258>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000869>		<http://purl.obolibrary.org/obo/WBPhenotype_0001401>
<http://purl.obolibrary.org/obo/WBPhenotype_0000870>		<http://purl.obolibrary.org/obo/WBPhenotype_0001401>
<http://purl.obolibrary.org/obo/WBPhenotype_0000871>		<http://purl.obolibrary.org/obo/WBPhenotype_0001402>
<http://purl.obolibrary.org/obo/WBPhenotype_0000872>		<http://purl.obolibrary.org/obo/WBPhenotype_0001402>
<http://purl.obolibrary.org/obo/WBPhenotype_0000895>	<http://purl.obolibrary.org/obo/WBPhenotype_0000670>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000896>	<http://purl.obolibrary.org/obo/WBPhenotype_0000186>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000920>	<http://purl.obolibrary.org/obo/WBPhenotype_0000861>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000967>	<http://purl.obolibrary.org/obo/WBPhenotype_0001431>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000991>	<http://purl.obolibrary.org/obo/WBPhenotype_0002563>	
<http://purl.obolibrary.org/obo/WBPhenotype_0000995>		
<http://purl.obolibrary.org/obo/WBPhenotype_0001094>		<http://purl.obolibrary.org/obo/WBPhenotype_0000523>
<http://purl.obolibrary.org/obo/WBPhenotype_0001149>		<http://purl.obolibrary.org/obo/WBPhenotype_0001148>
<http://purl.obolibrary.org/obo/WBPhenotype_0001179>		
<http://purl.obolibrary.org/obo/WBPhenotype_0001214>	<http://purl.obolibrary.org/obo/WBPhenotype_0001496>	
<http://purl.obolibrary.org/obo/WBPhenotype_0001241>	<http://purl.obolibrary.org/obo/WBPhenotype_0000297>	
<http://purl.obolibrary.org/obo/WBPhenotype_0001288>	<http://purl.obolibrary.org/obo/WBPhenotype_0001213>	
<http://purl.obolibrary.org/obo/WBPhenotype_0001322>	<http://purl.obolibrary.org/obo/WBPhenotype_0001670>	
<http://purl.obolibrary.org/obo/WBPhenotype_0001490>	<http://purl.obolibrary.org/obo/WBPhenotype_0000793>	
<http://purl.obolibrary.org/obo/WBPhenotype_0001491>	<http://purl.obolibrary.org/obo/WBPhenotype_0000792>	
<http://purl.obolibrary.org/obo/WBPhenotype_0001529>	<http://purl.obolibrary.org/obo/WBPhenotype_0000972>	
<http://purl.obolibrary.org/obo/WBPhenotype_0001560>		<http://purl.obolibrary.org/obo/WBPhenotype_0001550>
<http://purl.obolibrary.org/obo/WBPhenotype_0001638>	<http://purl.obolibrary.org/obo/WBPhenotype_0002561>	
<http://purl.obolibrary.org/obo/WBPhenotype_0001784>	<http://purl.obolibrary.org/obo/WBPhenotype_0002562>	
<http://purl.obolibrary.org/obo/WBPhenotype_0001909>	<http://purl.obolibrary.org/obo/WBPhenotype_0002157>	
<http://purl.obolibrary.org/obo/WBPhenotype_0001976>	<http://purl.obolibrary.org/obo/WBPhenotype_0001978>	
<http://purl.obolibrary.org/obo/WBPhenotype_0002329>	<http://purl.obolibrary.org/obo/WBPhenotype_0004023>	
<http://purl.obolibrary.org/obo/WBPhenotype_0002330>	<http://purl.obolibrary.org/obo/WBPhenotype_0001482>	
<http://purl.obolibrary.org/obo/WBPhenotype_0002331>	<http://purl.obolibrary.org/obo/WBPhenotype_0002348>	
<http://purl.obolibrary.org/obo/WBPhenotype_0004021>	<http://purl.obolibrary.org/obo/WBPhenotype_0000664>	
