defined_class	defined_class_label	behavior_process	behavior_process_label
WBPhenotype:0000517	behavior phenotype	GO:0007610	behavior
WBPhenotype:0000626	habituation variant	GO:0046959	habituation
WBPhenotype:0000634	pharyngeal pumping variant	GO:0043050	pharyngeal pumping
WBPhenotype:0000635	positive chemotaxis variant	GO:0050918	positive chemotaxis
WBPhenotype:0000640	egg laying variant	GO:0018991	oviposition
WBPhenotype:0000647	copulation variant	GO:0007620	copulation
WBPhenotype:0000648	male mating variant	GO:0060179	male mating behavior
WBPhenotype:0000649	vulva location variant	GO:0034608	vulval location
WBPhenotype:0000650	defecation variant	GO:0030421	defecation
WBPhenotype:0000659	feeding behavior variant	GO:0007631	feeding behavior
WBPhenotype:0000662	foraging behavior variant	GO:0060756	foraging behavior
WBPhenotype:0000818	adult behavior variant	GO:0030534	adult behavior
WBPhenotype:0001005	backward locomotion variant	GO:0043057	backward locomotion
WBPhenotype:0001032	larval behavior variant	GO:0030537	larval behavior
WBPhenotype:0001049	chemosensory behavior variant	GO:0007635	chemosensory behavior
WBPhenotype:0001291	social behavior variant	GO:0035176	social behavior
WBPhenotype:0001434	chemotaxis variant	GO:0006935	chemotaxis
WBPhenotype:0002512	thermosensory behavior variant	GO:0040040	thermosensory behavior
WBPhenotype:0002513	thermotaxis variant	GO:0043052	thermotaxis