defined_class	defined_class_label	biological_process	biological_process_label	location	location_label
WBPhenotype:0000092	intestinal cell proliferation variant	GO:0008283	cell population proliferation	WBbt:0005792	intestinal cell
WBPhenotype:0000095	M lineage variant	GO:0032502	developmental process	WBbt:0008439	M lineage cell
WBPhenotype:0000097	AB lineage variant	GO:0032502	developmental process	WBbt:0008611	AB lineage cell
WBPhenotype:0000099	P lineages variant	GO:0032502	developmental process	WBbt:0008590	P lineage cell
WBPhenotype:0000153	body wall muscle contraction abnormal	GO:0006936	muscle contraction	WBbt:0005813	body wall musculature
WBPhenotype:0000168	alae secretion variant	GO:0046903	secretion	WBbt:0007832	cuticular ala
WBPhenotype:0000536	cell physiology phenotype	GO:0008150	biological process	WBbt:0004017	cell
WBPhenotype:0000575	organ system physiology phenotype	GO:0008150	biological process	WBbt:0005746	Organ system
WBPhenotype:0000576	organism physiology phenotype	GO:0008150	biological process	WBbt:0007833	organism
WBPhenotype:0000606	alimentary system physiology variant	GO:0008150	biological process	WBbt:0005748	alimentary system
WBPhenotype:0000607	coelomic system physiology variant	GO:0008150	biological process	WBbt:0005749	coelomic system
WBPhenotype:0000608	epithelial system physiology variant	GO:0008150	biological process	WBbt:0005730	epithelial system
WBPhenotype:0000609	excretory secretory system physiology variant	GO:0008150	biological process	WBbt:0006850	excretory secretory system
WBPhenotype:0000610	excretory system physiology variant	GO:0008150	biological process	WBbt:0005736	excretory system
WBPhenotype:0000611	muscle system physiology variant	GO:0008150	biological process	WBbt:0005737	muscular system
WBPhenotype:0000612	nervous system physiology variant	GO:0008150	biological process	WBbt:0005735	nervous system
WBPhenotype:0000613	reproductive system physiology variant	GO:0008150	biological process	WBbt:0005747	reproductive system
WBPhenotype:0000712	germ cell ionizing radiation response variant	GO:0071479	cellular response to ionizing radiation	WBbt:0006796	germ cell
WBPhenotype:0000734	hypodermal cell physiology variant	GO:0008150	biological process	WBbt:0007846	hypodermal cell
WBPhenotype:0000763	embryonic cell physiology variant	GO:0008150	biological process	WBbt:0007028	embryonic cell
WBPhenotype:0000829	Q lineage variant	GO:0032502	developmental process	WBbt:0008593	Q lineage cell
WBPhenotype:0000830	B lineage variant	GO:0032502	developmental process	WBbt:0008608	B lineage cell
WBPhenotype:0000832	C lineage variant	GO:0032502	developmental process	WBbt:0008588	C lineage cell
WBPhenotype:0000834	E lineage variant	GO:0032502	developmental process	WBbt:0005208	E lineage cell
WBPhenotype:0000846	presynaptic region physiology variant	GO:0008150	biological process	GO:0098793	presynapse
WBPhenotype:0000849	amphid physiology variant	GO:0008150	biological process	WBbt:0005391	amphid sensillum
WBPhenotype:0000851	ciliated neuron physiology variant	GO:0008150	biological process	WBbt:0006816	ciliated neuron
WBPhenotype:0000861	body wall muscle development variant	GO:0032502	developmental process	WBbt:0006804	body wall muscle cell
WBPhenotype:0000865	amphid sheath cell physiology variant	GO:0008150	biological process	WBbt:0006754	amphid sheath cell
WBPhenotype:0000921	striated muscle development variant	GO:0032502	developmental process	WBbt:0005779	striated muscle
WBPhenotype:0000928	male physiology variant	GO:0008150	biological process	WBbt:0007850	male
WBPhenotype:0000929	hermaphrodite physiology variant	GO:0008150	biological process	WBbt:0007849	hermaphrodite
WBPhenotype:0000933	MS lineage variant	GO:0032502	developmental process	WBbt:0008627	MS lineage cell
WBPhenotype:0000935	D lineage variant	GO:0032502	developmental process	WBbt:0008589	D lineage cell
WBPhenotype:0000974	accessory cell physiology variant	GO:0008150	biological process	WBbt:0005762	accessory cell
WBPhenotype:0000975	neuronal sheath cell physiology variant	GO:0008150	biological process	WBbt:0005811	neuronal sheath cell
WBPhenotype:0000978	spermatheca physiology variant	GO:0008150	biological process	WBbt:0005319	spermatheca
WBPhenotype:0000981	spermatocyte meiosis variant	GO:1903046	meiotic cell cycle process	WBbt:0006799	spermatocyte
WBPhenotype:0000985	blast cell physiology phenotype	GO:0008150	biological process	WBbt:0006783	blast cell
WBPhenotype:0000986	epithelial cell physiology variant	GO:0008150	biological process	WBbt:0003672	epithelial cell
WBPhenotype:0000987	germ cell physiology variant	GO:0008150	biological process	WBbt:0006796	germ cell
WBPhenotype:0000989	marginal cell physiology variant	GO:0008150	biological process	WBbt:0003673	marginal cell
WBPhenotype:0000990	muscle cell physiology variant	GO:0008150	biological process	WBbt:0003675	muscle cell
WBPhenotype:0001075	vulval muscle physiology variant	GO:0008150	biological process	WBbt:0005821	vulval muscle
WBPhenotype:0001093	intestinal physiology variant	GO:0008150	biological process	WBbt:0005772	intestine
WBPhenotype:0001190	pharyngeal physiology variant	GO:0008150	biological process	WBbt:0003681	pharynx
WBPhenotype:0001191	pharyngeal muscle physiology variant	GO:0008150	biological process	WBbt:0005451	pharyngeal muscle cell
WBPhenotype:0001192	calcium signaling in pharynx variant	GO:0019722	calcium-mediated signaling	WBbt:0003681	pharynx
WBPhenotype:0001197	somatic gonad physiology variant	GO:0008150	biological process	WBbt:0005785	somatic gonad
WBPhenotype:0001198	somatic sheath physiology variant	GO:0008150	biological process	WBbt:0005828	gonadal sheath cell
WBPhenotype:0001210	pericellular component physiology phenotype	GO:0008150	biological process	WBbt:0005732	extracellular component
WBPhenotype:0001264	peroxisome physiology variant	GO:0008150	biological process	GO:0005777	peroxisome
WBPhenotype:0001283	organelle metabolism variant	GO:0008152	metabolic process	GO:0043226	organelle
WBPhenotype:0001292	body wall muscle physiology variant	GO:0008150	biological process	WBbt:0006804	body wall muscle cell
WBPhenotype:0001352	endoplasmic reticulum metabolism variant	GO:0008152	metabolic process	GO:0005783	endoplasmic reticulum
WBPhenotype:0001423	coelomocyte physiology variant	GO:0008150	biological process	WBbt:0005751	coelomocyte
WBPhenotype:0001424	oocyte physiology variant	GO:0008150	biological process	WBbt:0006797	oocyte
WBPhenotype:0001675	male gonad development variant	GO:0032502	developmental process	WBbt:0006794	male gonad
WBPhenotype:0002538	calcium signaling in spermatheca variant	GO:0019722	calcium-mediated signaling	WBbt:0005319	spermatheca
WBPhenotype:0002563	neuron physiology phenotype	GO:0008150	biological process	WBbt:0003679	neuron