defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
WBPhenotype:0000071	head morphology variant	WBbt:0005739	head
WBPhenotype:0000072	body morphology variant	WBbt:0005740	midbody
WBPhenotype:0000073	tail morphology variant	WBbt:0005741	tail
WBPhenotype:0000180	axon morphology variant	GO:0030424	axon
WBPhenotype:0000196	distal tip cell morphology variant	WBbt:0006865	DTC
WBPhenotype:0000256	amphid morphology variant	WBbt:0005391	amphid sensillum
WBPhenotype:0000257	phasmid morphology variant	WBbt:0005425	phasmid sensillum
WBPhenotype:0000262	axoneme morphology variant	GO:0005930	axoneme
WBPhenotype:0000289	uterus morphology variant	WBbt:0006760	uterus
WBPhenotype:0000299	sensillum morphology variant	WBbt:0006929	sensillum
WBPhenotype:0000300	amphid sheath cell morphology variant	WBbt:0006754	amphid sheath cell
WBPhenotype:0000321	nose morphology variant	WBbt:0008426	nose
WBPhenotype:0000388	sperm morphology variant	WBbt:0006798	sperm
WBPhenotype:0000443	spicule morphology variant	WBbt:0005312	copulatory spicule
WBPhenotype:0000491	isthmus morphology defective	WBbt:0003734	isthmus
WBPhenotype:0000492	corpus morphology defective	WBbt:0003733	corpus
WBPhenotype:0000493	metacorpus morphology defective	WBbt:0003711	metacorpus
WBPhenotype:0000505	male ray morphology variant	WBbt:0006941	ray
WBPhenotype:0000532	body region morphology variant	WBbt:0005738	body region
WBPhenotype:0000533	cell morphology variant	WBbt:0004017	Cell
WBPhenotype:0000534	organ system morphology variant	WBbt:0005746	Organ system
WBPhenotype:0000581	body axis morphology variant	WBbt:0005768	axis
WBPhenotype:0000598	alimentary system morphology variant	WBbt:0005748	alimentary system
WBPhenotype:0000599	coelomic system morphology variant	WBbt:0005749	coelomic system
WBPhenotype:0000600	epithelial system morphology variant	WBbt:0005730	epithelial system
WBPhenotype:0000601	excretory secretory system morphology variant	WBbt:0005736	excretory system
WBPhenotype:0000603	muscle system morphology variant	WBbt:0005737	muscular system
WBPhenotype:0000604	nervous system morphology variant	WBbt:0005735	nervous system
WBPhenotype:0000605	reproductive system morphology variant	WBbt:0005747	reproductive system
WBPhenotype:0000615	cilia morphology variant	GO:0005929	cilium
WBPhenotype:0000616	synapse morphology variant	GO:0045202	synapse
WBPhenotype:0000695	vulva morphology variant	WBbt:0006748	vulva
WBPhenotype:0000704	excretory canal morphology variant	WBbt:0005775	excretory canal
WBPhenotype:0000709	pharyngeal morphology variant	WBbt:0003681	pharynx
WBPhenotype:0000710	intestinal morphology variant	WBbt:0005772	intestine
WBPhenotype:0000722	nucleolus variant	GO:0005730	nucleolus
WBPhenotype:0000770	embryonic cell morphology variant	WBbt:0007028	embryonic cell
WBPhenotype:0000884	AWB morphology variant	WBbt:0005671	AWB
WBPhenotype:0000898	blast cell morphology variant	WBbt:0006783	blast cell
WBPhenotype:0000899	epithelial cell morphology variant	WBbt:0003672	epithelial cell
WBPhenotype:0000900	germ cell morphology variant	WBbt:0006796	germ cell
WBPhenotype:0000901	gland cell morphology variant	WBbt:0003670	gland cell
WBPhenotype:0000902	intestinal cell morphology variant	WBbt:0005792	intestinal cell
WBPhenotype:0000903	marginal cell morphology variant	WBbt:0003673	marginal cell
WBPhenotype:0000904	muscle cell morphology variant	WBbt:0003675	muscle cell
WBPhenotype:0000905	neuron morphology variant	WBbt:0003679	neuron
WBPhenotype:0000907	anus morphology variant	WBbt:0005364	anus
WBPhenotype:0000908	cloacal morphology variant	WBbt:0005774	cloaca
WBPhenotype:0000909	pharyngeal intestinal valve morphology variant	WBbt:0005767	pharyngeal-intestinal valve
WBPhenotype:0000910	rectal morphology variant	WBbt:0005773	rectum
WBPhenotype:0000911	coelomocyte morphology variant	WBbt:0005751	coelomocyte
WBPhenotype:0000913	basal lamina morphology variant	GO:0005604	basement membrane
WBPhenotype:0000914	excretory gland cell morphology variant	WBbt:0005776	excretory gland cell
WBPhenotype:0000916	excretory cell morphology variant	WBbt:0005812	excretory cell
WBPhenotype:0000917	excretory duct cell morphology variant	WBbt:0004540	excretory duct cell
WBPhenotype:0000918	excretory socket cell morphology variant	WBbt:0004534	excretory socket cell
WBPhenotype:0000923	nonstriated muscle morphology variant	WBbt:0005780	non-striated muscle
WBPhenotype:0000924	striated muscle morphology variant	WBbt:0005779	striated muscle
WBPhenotype:0000926	body wall muscle morphology variant	WBbt:0005813	body wall musculature
WBPhenotype:0000927	male longitudinal muscle morphology variant	WBbt:0006909	longitudinal male muscle
WBPhenotype:0000948	cuticle morphology variant	WBbt:0005755	cuticle
WBPhenotype:0000949	pseudocoelom morphology variant	WBbt:0005745	pseudocoelom
WBPhenotype:0000968	tail spike variant	WBbt:0006979	tail spike
WBPhenotype:0000969	accessory cell morphology variant	WBbt:0005762	accessory cell
WBPhenotype:0000972	neuronal sheath cell morphology variant	WBbt:0005811	neuronal sheath cell
WBPhenotype:0000977	somatic gonad morphology variant	WBbt:0005785	somatic gonad
WBPhenotype:0001024	male morphology variant	WBbt:0007850	male
WBPhenotype:0001025	hermaphrodite morphology variant	WBbt:0007849	hermaphrodite
WBPhenotype:0001028	nuclear appearance variant	GO:0005634	nucleus
WBPhenotype:0001260	oocyte morphology variant	WBbt:0006797	oocyte
WBPhenotype:0001263	peroxisome morphology variant	GO:0005777	peroxisome
WBPhenotype:0001301	P granule defective	GO:0043186	P granule
WBPhenotype:0001305	hook morphology variant	WBbt:0008425	hook
WBPhenotype:0001323	vesicle morphology variant	GO:0031982	vesicle
WBPhenotype:0001331	motor neuron morphology variant	WBbt:0005409	motor neuron
WBPhenotype:0001348	chromosome morphology variant	GO:0005694	chromosome
WBPhenotype:0001354	actin cytoskeleton filament morphology phenotype	GO:0005884	actin filament
WBPhenotype:0001355	gonad morphology variant	WBbt:0005175	gonad
WBPhenotype:0001357	male gonad morphology variant	WBbt:0006794	male gonad
WBPhenotype:0001359	proctodeum morphology variant	WBbt:0006795	proctodeum
WBPhenotype:0001398	neurite morphology variant	GO:0043005	neuron projection
WBPhenotype:0001399	cell membrane morphology variant	GO:0005886	plasma membrane
WBPhenotype:0001401	mitochondria morphology variant	GO:0005739	mitochondrion
WBPhenotype:0001412	alae morphology variant	WBbt:0007832	cuticular ala
WBPhenotype:0001489	gubernaculum morphology variant	WBbt:0008424	gubernaculum
WBPhenotype:0001517	annulae morphology variant	GO:0060107	annuli extracellular matrix
WBPhenotype:0001525	terminal bulb morphology variant	WBbt:0003732	terminal bulb
WBPhenotype:0001526	ciliated neuron morphology variant	WBbt:0006816	ciliated neuron
WBPhenotype:0001530	cephalic sensillum morphology variant	WBbt:0006920	cephalic sensillum
WBPhenotype:0001531	labial sensillum morphology variant	WBbt:0005107	labial sensillum
WBPhenotype:0001532	inner labial morphology variant	WBbt:0005116	inner labial sensillum
WBPhenotype:0001533	outer labial morphology variant	WBbt:0005501	outer labial sensillum
WBPhenotype:0001535	deirid sensillum morphology variant	WBbt:0006926	deirid sensillum
WBPhenotype:0001659	spermatheca morphology variant	WBbt:0005319	spermatheca
WBPhenotype:0001674	telomere morphology variant	GO:0000781	chromosome, telomeric region
WBPhenotype:0001676	touch receptor cell morphology variant	WBbt:0005237	touch receptor neuron
WBPhenotype:0001746	tight junction defective	GO:0070160	tight junction
WBPhenotype:0001836	eggshell morphology variant	WBbt:0005843	eggshell
WBPhenotype:0001877	nuclear membrane morphology variant	GO:0031965	nuclear membrane
WBPhenotype:0001880	endoplasmic reticulum morphology variant	GO:0005783	endoplasmic reticulum
WBPhenotype:0002089	cell component morphology variant	GO:0005575	cellular component
WBPhenotype:0002090	endosome morphology variant	GO:0005768	endosome
WBPhenotype:0002091	late endosome morphology variant	GO:0005770	late endosome
WBPhenotype:0002092	early endosome morphology variant	GO:0005769	early endosome
WBPhenotype:0002093	recycling endosome morphology variant	GO:0055037	recycling endosome
WBPhenotype:0002096	golgi apparatus morphology variant	GO:0005794	Golgi apparatus
WBPhenotype:0002097	lysosome morphology variant	GO:0005764	lysosome
WBPhenotype:0002139	linker cell morphology variant	WBbt:0005062	linker cell
WBPhenotype:0002176	seam cell morphology variant	WBbt:0005753	seam cell
WBPhenotype:0002240	gut granule morphology variant	GO:0044840	gut granule
WBPhenotype:0002485	germline precursor cell morphology variant	WBbt:0006849	germline precursor cell
WBPhenotype:0001523	extracellular matrix variant	GO:0031012	extracellular matrix
WBPhenotype:0001657	cell junction variant	GO:0030054	cell junction
WBPhenotype:0001658	intercellular junction variant	GO:0005911	cell-cell junction
WBPhenotype:0001794	cytoplasmic processing body variant	GO:0000932	P-body