defined_class	defined_class_label	chemical_entity	chemical_entity_label
WBPhenotype:0000008	anesthetic hypersensitive	CHEBI:38867	anaesthetic
WBPhenotype:0000010	drug hypersensitive	CHEBI:23888	drug
WBPhenotype:0000016	aldicarb hypersensitive	CHEBI:2555	aldicarb
WBPhenotype:0000023	serotonin hypersensitive	CHEBI:28790	serotonin
WBPhenotype:0000214	alpha amanitin hypersensitive	CHEBI:37415	alpha-amanitin
WBPhenotype:0000341	imipramine hypersensitive	CHEBI:47499	imipramine
WBPhenotype:0000462	paraquat hypersensitive	CHEBI:34905	paraquat
WBPhenotype:0000486	colchicine hypersensitive	CHEBI:23359	colchicine
WBPhenotype:0000500	acetylcholinesterase inhibitor hypersensitive	CHEBI:38462	EC 3.1.1.7 (acetylcholinesterase) inhibitor
WBPhenotype:0000559	calcium channel modulator hypersensitive	CHEBI:38808	calcium channel modulator
WBPhenotype:0000593	copper hypersensitive	CHEBI:28694	copper atom
WBPhenotype:0000789	fluoxetine hypersensitive	CHEBI:5118	fluoxetine
WBPhenotype:0000932	bis phenol A hypersensitive	CHEBI:33216	bisphenol A
WBPhenotype:0001202	nicotine hypersensitive	CHEBI:18723	nicotine
WBPhenotype:0001419	emetine hypersensitive	CHEBI:4781	emetine
WBPhenotype:0001579	cholinergic agonist hypersensitive	CHEBI:38324	cholinergic agonist
WBPhenotype:0001606	ethanol hypersensitive	CHEBI:16236	ethanol
WBPhenotype:0001608	enflurane hypersensitive	CHEBI:4792	enflurane
WBPhenotype:0001609	isoflurane hypersensitive	CHEBI:6015	isoflurane
WBPhenotype:0001610	diethyl ether hypersensitive	CHEBI:35702	diethyl ether
WBPhenotype:0001611	halothane hypersensitive	CHEBI:5615	halothane
WBPhenotype:0001655	cadmium hypersensitive	CHEBI:22977	cadmium atom
WBPhenotype:0001667	methyl methanesulfonate hypersensitive	CHEBI:25255	methyl methanesulfonate
WBPhenotype:0001749	zinc toxicity hypersensitive	CHEBI:27363	zinc atom
WBPhenotype:0000325	arecoline hypersensitive	CHEBI:2814	arecoline
WBPhenotype:0000332	inhibitors of sodium potassium ATPase hypersensitive	CHEBI:63510	EC 3.6.3.9 (Na(+)/K(+)-transporting ATPase) inhibitor
WBPhenotype:0000382	serotonin reuptake inhibitor hypersensitive	CHEBI:50949	serotonin uptake inhibitor
WBPhenotype:0000420	levamisole hypersensitive	CHEBI:6432	levamisole
WBPhenotype:0000586	bleach hypersensitive	CHEBI:29222	hypochlorite
WBPhenotype:0001095	organism high sodium chloride hypersensitive	CHEBI:26710	sodium chloride
WBPhenotype:0001205	muscimol hypersensitive	CHEBI:7035	muscimol
WBPhenotype:0001724	tunicamycin hypersensitive	CHEBI:29699	tunicamycin
WBPhenotype:0001879	hydroxyurea hypersensitive	CHEBI:44423	hydroxyurea
WBPhenotype:0001918	chemical hypersensitive	CHEBI:24431	chemical entity
WBPhenotype:0001988	detergent hypersensitive	CHEBI:27780	detergent
WBPhenotype:0002087	hydrogen sulfide hypersensitive	CHEBI:16136	hydrogen sulfide
WBPhenotype:0002205	hypersensitive to galactose	CHEBI:28260	galactose
WBPhenotype:0002217	antimony hypersensitive	CHEBI:30513	antimony atom
WBPhenotype:0002218	arsenite hypersensitive	CHEBI:22633	arsenite ion
WBPhenotype:0002219	fluoranthene hypersensitive	CHEBI:33083	fluoranthene
WBPhenotype:0002224	mercury hypersensitive	CHEBI:25195	mercury atom
WBPhenotype:0002225	lead hypersensitive	CHEBI:25016	lead atom
WBPhenotype:0002226	cobalt hypersensitive	CHEBI:27638	cobalt atom
WBPhenotype:0002244	arsenic hypersensitive	CHEBI:27563	arsenic atom
WBPhenotype:0002250	silver hypersensitive	CHEBI:30512	silver atom
WBPhenotype:0002251	silver nanoparticle hypersensitive	CHEBI:50826	silver nanoparticle
WBPhenotype:0002257	iron hypersensitive	CHEBI:18248	iron atom
WBPhenotype:0002050	abamectin sensitive	CHEBI:39214	abamectin
WBPhenotype:0001781	hypersensitivity to mutagen	CHEBI:25435	mutagen
WBPhenotype:0002054	magnesium hypersensitivity	CHEBI:25107	magnesium atom
WBPhenotype:0002220	antimonite hypersensitivity	CHEBI:30297	antimonite
WBPhenotype:0002223	manganese hypersensitivity	CHEBI:18291	manganese atom
WBPhenotype:0000488	chloroquine hypersensitive	CHEBI:3638	chloroquine